Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
1329.0	0.010641243937199653	2.4697124665328616	2.480353710470061	1.3237746334605716	1.3344158773977712	3.3953818744711235	3.406023118408323	4.740998962669101	4.751640206606301
1330.0	0.01600021302149375	2.4630643420284812	2.479064555049975	1.3221536415397193	1.338153854561213	3.3905151148085433	3.406515327830037	4.746217890834973	4.762218103856466
1331.0	0.023583816907305457	2.4564116839811234	2.4799955008884287	1.3205308636146045	1.34411468052191	3.385634170620542	3.4092179875278474	4.751406599654882	4.774990416562188
1332.0	0.034071188453512695	2.449754561761331	2.483825750214844	1.3189062946124126	1.3529774830659254	3.3807391232946857	3.4148103117481985	4.756565186242256	4.790636374695769
1333.0	0.048240348065059814	2.443093044840033	2.491333392905093	1.3172799295293678	1.3655202775944275	3.375830054365363	3.4240704024304227	4.76169374850286	4.80993409656792
1334.0	0.06693694784803814	2.436427202788117	2.503364150636155	1.3156517634298277	1.3825887112778659	3.3709070455115384	3.4378439933595764	4.766792385116462	4.8337293329645
1335.0	0.0910216380630549	2.429757105275577	2.520778743338632	1.314021791445386	1.4050434295084409	3.3659701785545	3.456991816617555	4.77186119551864	4.862882833581695
1336.0	0.12129473091871042	2.4230828220708034	2.5443775529895136	1.3123900087739861	1.4336847396926966	3.3610195354556085	3.4823142663743187	4.776900279882708	4.898195010801418
1337.0	0.1584000343987973	2.4164044230398716	2.574804457438669	1.310756410679044	1.4691564450778412	3.3560551983140443	3.5144552327128418	4.781909739101792	4.940309773500589
1338.0	0.2027137987740146	2.4097219781460595	2.612435776920074	1.3091209924885814	1.511834791262596	3.3510772493645544	3.553791048138569	4.7868896747710465	4.989603473545061
1339.0	0.25422913803474506	2.4030355574489946	2.6572646954837396	1.3074837495943687	1.5617128876291138	3.3460857709751974	3.6003149090099424	4.79184018917	5.046069327204745
1340.0	0.3124502708184047	2.396345231103716	2.7087955019221206	1.305844677451077	1.6182949482694817	3.341080845645088	3.6535311164634927	4.796761385245053	5.109211656063458
1341.0	0.37631352560716835	2.389651069360646	2.765964594967814	1.3042037715754393	1.6805172971826077	3.3360625560021417	3.7123760816093103	4.801653366592116	5.177966892199284
1342.0	0.444152353347882	2.3829531425641974	2.8271054959120794	1.3025610275454238	1.7467133808933057	3.3310309848008157	3.7751833381486977	4.806516237439386	5.250668590787268
1343.0	0.513720923966645	2.3762515211524615	2.8899724451191067	1.3009164409994116	1.8146373649660568	3.3259862149198556	3.8397071388865007	4.81135010263028	5.325071026596925
1344.0	0.5822850716945487	2.3695462756565817	2.9518313473511304	1.2992700076353896	1.8815550793299383	3.3209283293600333	3.903213401054582	4.816155067606504	5.398440139301052
1345.0	0.6467808585545847	2.3628374766996174	3.009618335254202	1.2976217232101483	1.944402581764733	3.3158574112418906	3.962638269796475	4.8209312383912675	5.467712096945852
1346.0	0.7040309744817631	2.35612519499643	3.0601561694781934	1.2959715835384904	2.0000025580202534	3.310773543803482	4.014804518285245	4.825678721572666	5.52970969605443
1347.0	0.7509992448540518	2.349409501352689	3.1004087462067407	1.294319584492448	2.0453188293465	3.3056768103981136	4.056676055252165	4.830397624287186	5.581396869141238
1348.0	0.7850555636399245	2.3426904666640738	3.127746030303998	1.2926657220005102	2.077721285640435	3.300567294492084	4.085622858132009	4.835088054203376	5.620143617843301
1349.0	0.804219338093791	2.3359681619158223	3.1401875000096133	1.291009992046857	2.095229330140648	3.295445079662429	4.09966441775622	4.839750119505671	5.643969457599462
1350.0	0.8073501662001826	2.329242658181819	3.1365928243820016	1.2893523906706057	2.096702556870788	3.2903102495946586	4.0976604157948415	4.844383928878353	5.6517340950785355
1351.0	0.7942602262187021	2.32251402662434	3.116774252843042	1.2876929139650612	2.081953140183763	3.2851628880804986	4.079423114299201	4.8489895914896834	5.643249817708385
1352.0	0.7657329775406905	2.315782338492717	3.0815153160334074	1.2860315580769806	2.051764535617671	3.2800030790156347	4.045736056556326	4.85356721697617	5.61930019451686
1353.0	0.7234455875928342	2.3090476651231384	3.0324932527159727	1.2843683192058415	2.0078139067986758	3.2748309063974514	3.9982764939902857	4.858116915426999	5.581562503019833
1354.0	0.6698057717815882	2.302310077937854	2.972115849719442	1.282703193603122	1.95250896538471	3.269646454322776	3.9394522261043643	4.86263879736862	5.532444569150208
1355.0	0.6077251255730756	2.2955696484442925	2.9032947740173682	1.2810361775715875	1.888761303144663	3.2644498069856187	3.8721749325586945	4.8671329737494755	5.474858099322551
1356.0	0.5403586044872871	2.288826448234694	2.8291850527219813	1.2793672674645875	1.8197258719518747	3.2592410486749177	3.799599653162205	4.871599555924907	5.411958160412194
1357.0	0.4708424342918997	2.2820805489851708	2.7529229832770703	1.277696459685359	1.7485388939772588	3.2540202637722815	3.724862698064181	4.876038655642185	5.346881089934085
1358.0	0.4020602774403453	2.2753320224551103	2.677392299895456	1.2760237506863388	1.678084028126684	3.248787536749734	3.6508478141900795	4.880450385025726	5.282510662466071
1359.0	0.3364607761846425	2.268580940486437	2.6050417166710798	1.2743491369684836	1.6108099131531262	3.2435429521674597	3.5800037283521022	4.88483485656244	5.221295632747083
1360.0	0.2759401868366013	2.261827375003101	2.537767561839702	1.2726726150806007	1.548612801917202	3.2382865946715476	3.5142267815081487	4.889192183087258	5.165132369923859
1361.0	0.22179359154107955	2.2550713980101094	2.476864989551189	1.2709941816186825	1.492787773159762	3.2330185489917413	3.454812140532821	4.8935224777687925	5.115316069309872
1362.0	0.17472891414683078	2.2483130815931887	2.4230419957400193	1.269313833225252	1.444042747372083	3.227738899939185	3.4024678140860156	4.89782585409517	5.072554768242001
1363.0	0.13493103297675924	2.2415524979175885	2.3764835308943475	1.2676315665887157	1.402562599565475	3.222447732404172	3.357378765380931	4.902102425860014	5.037033458836773
1364.0	0.10215939811791457	2.2347897192280826	2.336949117345997	1.2659473784427229	1.3681067765606374	3.217145131353896	3.3193045294718106	4.906352307148589	5.008511705266504
1365.0	0.0758617777042631	2.2280248178476043	2.3038865955518673	1.2642612655655348	1.340123043269798	3.211831181830203	3.287692959534466	4.910575612324095	4.9864373900283585
1366.0	0.055288574346221996	2.221257866177133	2.2765464405233553	1.2625732247793997	1.3178617991256216	3.206505968947343	3.2617945432935653	4.9147724560141235	4.970061030360346
1367.0	0.03959571964211363	2.214488936694444	2.2540846563365577	1.260883252949937	1.3004789725920507	3.2011695778897247	3.2407652975318384	4.918942953097269	4.958538672739382
1368.0	0.027928511170888556	2.207718101954022	2.2356466131249104	1.259191346985526	1.2871198581564145	3.195822093909672	3.2237506050805607	4.923087218689899	4.951015729860788
1369.0	0.01948303788915026	2.20094543458584	2.2204284724749903	1.2574975038367073	1.2769805417258575	3.1904636023251807	3.209946640214331	4.927205368133072	4.946688406022223
1370.0	0.013545415120713916	2.194171007295047	2.207716422415761	1.2558017204955854	1.2693471356162993	3.1850941885176773	3.1986396036383913	4.931297516979627	4.94484293210034
1371.0	0.009511576758324414	2.187394892861114	2.1969064696194387	1.2541039939952439	1.2636155707535683	3.1797139379297814	3.189225514688106	4.935363780981416	4.944875357739741
1372.0	0.006891778853063796	2.180617164137324	2.187508942990388	1.2524043214091645	1.2592961002622283	3.174322936063067	3.181214714916131	4.939404276076693	4.946296054929756
1373.0	0.005304389825905911	2.173837894049605	2.179142283875511	1.2507026998506547	1.2560070896765607	3.168921268475828	3.174225658301734	4.943419118377672	4.948723508203577
1374.0	0.004463231143132731	2.1670571555965026	2.171520386739635	1.248999126472282	1.2534623576154147	3.1635090207808445	3.167972251923977	4.947408424158222	4.951871655301354
1375.0	0.00416197734787569	2.160275021848129	2.164436999196005	1.2472935984653157	1.2514555758131913	3.1580862786431516	3.1622482559910274	4.951372309841732	4.955534287189607
1376.0	0.004258187757074419	2.153491565945508	2.1577497537025825	1.2455861130591757	1.24984430081625	3.1526531277778105	3.156911315534885	4.955310891989121	4.959569079746195
1377.0	0.0046586224328821375	2.146706861099865	2.1513654835327474	1.2438766675208863	1.2485352899537685	3.1472096539476824	3.1518682763805645	4.95922428728701	4.963882909719892
1378.0	0.00530671567588476	2.1399209805919455	2.1452276962678303	1.2421652591545402	1.247471974830425	3.1417559429612023	3.147062658637087	4.963112612536038	4.9684193282119224
1379.0	0.006172496310659582	2.1331339977718144	2.139306494082474	1.240451885300766	1.2466243816114255	3.1362920806701586	3.142464576980818	4.966975984639343	4.973148480950003
1380.0	0.0072448589282185305	2.126345986057096	2.1335908449853145	1.2387365433362048	1.2459814022644233	3.1308181529674726	3.138063011895691	4.9708145205911896	4.978059379519408
1381.0	0.0085258757294549	2.119557018933513	2.1280828946629677	1.237019230672991	1.2455451064024459	3.1253342457849826	3.1338601215144375	4.974628337465745	4.9831542131952
1382.0	0.010026752276962913	2.1127671699532087	2.1227939222301715	1.2352999447582427	1.2453266970352055	3.1198404450912287	3.1298671973681915	4.978417552406019	4.988444304682982
1383.0	0.011765028716656018	2.105976512734806	2.117741541451462	1.2335786830735556	1.2453437117902115	3.1143368368892403	3.1261018656058965	4.982182282612943	4.993947311329599
1384.0	0.01376267375133753	2.099185120962325	2.1129477947136626	1.2318554431345055	1.245618116885843	3.1088235072143298	3.1225861809656674	4.985922645334604	4.999685319085941
1385.0	0.016044784358221986	2.0923930683844745	2.1084378527426964	1.2301302224901556	1.2461750068483775	3.103300542131884	3.119345326490106	4.989638757855637	5.005683542213859
1386.0	0.01863867217260807	2.085600428814253	2.104239100986861	1.2284030187225712	1.2470416908951794	3.0977680277351634	3.1164066999077713	4.993330737486752	5.01196940965936
1387.0	0.021573177890764836	2.0788072761280105	2.1003804540187754	1.22667382944634	1.2482470073371048	3.092226050143101	3.1137992280338658	4.996998701554421	5.018571879445186
1388.0	0.024878104030616646	2.0720136842647676	2.0968917882953844	1.2249426523080986	1.2498207563387154	3.086674695498105	3.1115527995287215	5.000642767390712	5.025520871421328
1389.0	0.02858369357914085	2.065219727225845	2.093803420804986	1.223209484986066	1.2517931785652068	3.081114049963866	3.109697743543007	5.004263052323262	5.032846745902403
1390.0	0.03272010897067797	2.058425479073783	2.091145588044461	1.2214743251895814	1.2541944341602593	3.0755441997231676	3.1082643086938457	5.007859673665412	5.04057978263609
1391.0	0.03731688468848943	2.0516310139320026	2.088947898620492	1.2197371706586495	1.257054055347139	3.069965230975698	3.107282115664187	5.011432748706471	5.04874963339496
1392.0	0.0424023397604714	2.0448364059838084	2.08723874574428	1.2179980191634905	1.2604003589239618	3.0643772299358654	3.1067795696963367	5.01498239470214	5.0573847344626115
1393.0	0.048002945379405054	2.0380417294720203	2.086044674851425	1.2162568685040975	1.2642598138835026	3.058780282830621	3.106783228210026	5.018508728865069	5.066511674244475
1394.0	0.05414264921761122	2.03124705869795	2.0853897079155614	1.2145137165097988	1.26865636572741	3.05317447589728	3.1073171251148914	5.022011868355571	5.0761545175731815
1395.0	0.0608421626965088	2.0244524680211455	2.0852946307176543	1.2127685610388244	1.2736107237353331	3.047559895381349	3.108402058077858	5.025491930272459	5.0863340929689675
1396.0	0.06811822113472096	2.017658031858396	2.0857762529931168	1.211021399977881	1.2791396211126018	3.0419366275343585	3.1100548486690793	5.028949031644046	5.097067252778768
1397.0	0.0759828296955066	2.0108638246829074	2.086846654378414	1.209272231241731	1.2852550609372375	3.0363047586116942	3.112287588307201	5.032383289419279	5.108366119114786
1398.0	0.0844425105671725	2.004069921024275	2.0885124315914476	1.207521052772777	1.2919635633399496	3.0306643748704403	3.115106885437613	5.035794820459002	5.120237331026175
1399.0	0.09349756890379718	1.9972763954670896	2.0907739643708867	1.205767862540653	1.29926543144445	3.0250155625672166	3.1185131314710137	5.039183741527376	5.132681310431173
1400.0	0.10314139672229365	1.9904833226506256	2.093624719372919	1.2040126585418172	1.3071540552641108	3.0193584079560294	3.122499804678323	5.042550169283428	5.145691566005722
1401.0	0.11335983515080392	1.9836907772681585	2.0970506124189625	1.2022554387991566	1.3156152739499605	3.0136929972861197	3.127052832436924	5.045894220272736	5.159254055423539
1402.0	0.12413061609057738	1.9768988340661977	2.101029450156775	1.200496201361592	1.3246268174521694	3.008019416799818	3.1321500328903955	5.0492160109192605	5.173346627009838
1403.0	0.1354229044242004	1.9701075678436908	2.1055304722678914	1.1987349443036883	1.3341578487278887	3.0023377527304045	3.137760657154605	5.052515657517301	5.187938561941501
1404.0	0.14719696132039312	1.963317053451739	2.110514014772132	1.196971665725273	1.344168627045666	2.9966480912999707	3.143845052620364	5.055793276223591	5.202990237543984
1405.0	0.1594039479077925	1.9565273657924607	2.115931313700253	1.1952063637510566	1.354610311658849	2.990950518717289	3.1503544666250813	5.059048983049532	5.218452930957325
1406.0	0.171985886596021	1.94973857981865	2.121724466414671	1.1934390365302607	1.3654249231262816	2.985245121175682	3.1572310077717027	5.062282893853553	5.2342687804495736
1407.0	0.18487579461528778	1.9429507705329812	2.127826565148269	1.19166968223625	1.3765454768515377	2.979531984850902	3.1644077794661896	5.065495124333606	5.250370918948894
1408.0	0.19799800095642014	1.9361640129871276	2.1341620139435475	1.1898982990661677	1.387896300022588	2.9738111958990103	3.1718091968554303	5.068685790019791	5.266683790976211
1409.0	0.2112686538808008	1.9293783822816764	2.140647036162477	1.1881248852405788	1.3993935391213796	2.9680828404542647	3.1793514943350654	5.071855006267115	5.283123660147916
1410.0	0.22459642162206905	1.9225939535646788	2.1471903751867476	1.186349439003116	1.410945860625185	2.9623470046270075	3.1869434262490763	5.07500288824837	5.299599309870439
1411.0	0.23788338393381603	1.9158108020315652	2.153694185965381	1.1845719586201322	1.4224553425539481	2.956603774501563	3.194487158435379	5.078129550947155	5.3160129348809715
1412.0	0.25102610688964266	1.9090290029240649	2.1600551098137073	1.182792442380355	1.4338185492699977	2.9508532361341384	3.201879343023781	5.081235109151002	5.332261216040645
1413.0	0.2639168879741862	1.902248631530064	2.16616551950425	1.1810108885945487	1.444927776568735	2.945095475550726	3.2090123635249124	5.084319677444657	5.348236565418842
1414.0	0.2764451531916322	1.8954697631822697	2.1719149163739018	1.1792272955951795	1.4556724487868116	2.9393305787450172	3.2157757319366493	5.0873833702034545	5.363828523395087
1415.0	0.28849898284634135	1.8886924732579544	2.1771914561042958	1.1774416617360859	1.4659406445824272	2.9335586316763136	3.222057614522655	5.090426301586845	5.378925284433187
1416.0	0.2999667380048364	1.881916837178359	2.1818835751831953	1.1756539853921524	1.4756207233969887	2.9277797202674516	3.227746458272288	5.093448585532021	5.393415323536857
1417.0	0.31073875560999265	1.8751429304075842	2.1858816860175767	1.1738642649589899	1.4846030205689824	2.9219939304027247	3.2327326860127172	5.09645033574768	5.407189091357673
